timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2023-03-20 16:29:00,7002078265,-6978040162,-34,-34,-34,-34,7002078265,6978040162,7836800543204402,0.9966059428665999,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,7002.078265,0.0,7002.078265,7002.078265
2023-03-20 16:30:00,-546481271750,544791519888,-33,-32,-33,-32,947916271750,944911741368,7868200234846345,0.9967056034608865,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,546481.27175,546481.27175,0.0
2023-03-20 16:31:00,60296495824,-60097328657,-33,-33,-33,-33,60296495824,60097328657,7868200234846345,0.9967056034608865,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,60296.495824,0.0,60296.495824,60296.495824
2023-03-20 16:32:00,-5420401091,5403539841,-33,-33,-33,-33,5420401091,5403539841,7868200234846345,0.9967056034608865,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,5420.401091,5420.401091,0.0
2023-03-20 16:34:00,-2006238925,2000000000,-33,-33,-33,-33,2006238925,2000000000,7868200234846345,0.9967056034608865,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2006.238925,2006.238925,0.0
2023-03-20 16:35:00,2931044643,-2921345091,-33,-33,-33,-33,2931044643,2921345091,7868200234846345,0.9967056034608865,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2931.044643,0.0,2931.044643,2931.044643
2023-03-20 16:36:00,51655143658,-51483847456,-33,-33,-33,-33,51655143658,51483847456,7868200234846345,0.9967056034608865,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,51655.143658,0.0,51655.143658,51655.143658
2023-03-20 16:38:00,478193982032,-476519880853,-34,-32,-34,-32,1042816983734,1039397528559,7836800543204402,0.9966059428665999,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,478193.982032,0.0,478193.982032,478193.982032
2023-03-20 16:39:00,-895028783,892125000,-34,-34,-34,-34,895028783,892125000,7836800543204402,0.9966059428665999,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,895.028783,895.028783,0.0
2023-03-20 16:40:00,200737500000,-200041130492,-35,-35,-35,-35,200737500000,200041130492,7821234585243125,0.9965062922373761,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,200737.5,0.0,200737.5,200737.5
2023-03-20 16:41:00,2739537864,-2729963492,-35,-35,-35,-35,2739537864,2729963492,7821234585243125,0.9965062922373761,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2739.537864,0.0,2739.537864,2739.537864
2023-03-20 16:42:00,-169310219001,168755829150,-34,-34,-34,-34,169310219001,168755829150,7836800543204402,0.9966059428665999,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,169310.219001,169310.219001,0.0
2023-03-20 16:43:00,36569312794,-36442896827,-34,-34,-34,-34,36569312794,36442896827,7836800543204402,0.9966059428665999,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,36569.312794,0.0,36569.312794,36569.312794
2023-03-20 16:44:00,12001451302,-11959889652,-34,-34,-34,-34,12001451302,11959889652,7836800543204402,0.9966059428665999,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,12001.451302,0.0,12001.451302,12001.451302
2023-03-20 16:46:00,290000000000,-288984590648,-35,-35,-35,-35,290000000000,288984590648,7821234585243125,0.9965062922373761,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,290000.0,0.0,290000.0,290000.0
2023-03-20 16:47:00,200762166506,-200046677658,-35,-35,-35,-35,200864126506,200148297220,7821234585243125,0.9965062922373761,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,200762.166506,0.0,200762.166506,200762.166506
2023-03-20 16:48:00,-161300964673,160757459076,-35,-35,-35,-35,161300964673,160757459076,7821234585243125,0.9965062922373761,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,161300.964673,161300.964673,0.0
2023-03-20 16:49:00,323146314022,-321950297057,-36,-36,-36,-36,680557685978,678123275207,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,323146.314022,0.0,323146.314022,323146.314022
2023-03-20 16:50:00,-142001116298,141515951452,-36,-36,-36,-36,142001116298,141515951452,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,142001.116298,142001.116298,0.0
2023-03-20 16:51:00,55239714956,-55001765857,-36,-36,-36,-36,445866961474,444290998005,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,55239.714956,0.0,55239.714956,55239.714956
2023-03-20 16:52:00,82556462948,-82256745684,-36,-36,-36,-36,88228656396,87909442944,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,82556.462948,0.0,82556.462948,82556.462948
2023-03-20 16:54:00,2138919559,-2131141699,-36,-36,-36,-36,2138919559,2131141699,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2138.919559,0.0,2138.919559,2138.919559
2023-03-20 16:55:00,58625300305,-58411582224,-36,-36,-36,-36,58625300305,58411582224,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,58625.300305,0.0,58625.300305,58625.300305
2023-03-20 16:56:00,-184763308800,184130087092,-36,-36,-36,-36,184763308800,184130087092,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,184763.3088,184763.3088,0.0
2023-03-20 16:57:00,218870371732,-218075513617,-36,-36,-36,-36,218870371732,218075513617,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,218870.371732,0.0,218870.371732,218870.371732
2023-03-20 16:58:00,8909838148,-8877175463,-36,-36,-36,-36,8909838148,8877175463,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,8909.838148,0.0,8909.838148,8909.838148
2023-03-20 16:59:00,-312000792226,310953726959,-35,-37,-37,-35,516624958412,514824274927,7821234585243125,0.9965062922373761,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,312000.792226,312000.792226,0.0
2023-03-20 17:00:00,476396783019,-474659541123,-37,-37,-37,-37,476396783019,474659541123,3878317838079446,0.9963070208701319,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,476396.783019,0.0,476396.783019,476396.783019
2023-03-20 17:01:00,-117544751031,117150629951,-36,-36,-36,-36,297303251031,296249810049,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,117544.751031,117544.751031,0.0
2023-03-20 17:02:00,9146347787,-9112664451,-36,-36,-36,-36,9146347787,9112664451,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,9146.347787,0.0,9146.347787,9146.347787
2023-03-20 17:03:00,-65829058489,65607973040,-36,-37,-37,-36,142729377651,142224523382,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,65829.058489,65829.058489,0.0
2023-03-20 17:04:00,3302273624,-3290171551,-36,-36,-36,-36,3302273624,3290171551,6609335350587301,0.996406651572219,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,3302.273624,0.0,3302.273624,3302.273624
2023-03-20 17:07:00,499796836102,-497631542076,-39,-44,-50,-39,3293099654194,3279315681170,3874835460744802,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,499796.836102,0.0,499796.836102,499796.836102
2023-03-20 17:08:00,-17075820146,17012668340,-39,-39,-39,-39,17075820146,17012668340,3874835460744802,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,17075.820146,17075.820146,0.0
2023-03-20 17:09:00,-315745367550,314604589101,-37,-39,-39,-37,315745367550,314604589101,3878317838079446,0.9963070208701319,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,315745.36755,315745.36755,0.0
2023-03-20 17:11:00,-1555159636,1549857494,-37,-37,-37,-37,3462562174,3450142506,3878317838079446,0.9963070208701319,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1555.159636,1555.159636,0.0
2023-03-20 17:12:00,10000000000,-9962669517,-37,-37,-37,-37,10000000000,9962669517,3878317838079446,0.9963070208701319,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,10000.0,0.0,10000.0,10000.0
2023-03-20 17:13:00,-12464037098,12420000000,-37,-37,-37,-37,12464037098,12420000000,3878317838079446,0.9963070208701319,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,12464.037098,12464.037098,0.0
2023-03-20 17:14:00,5399151407,-5379009307,-37,-37,-37,-37,5399151407,5379009307,3878317838079446,0.9963070208701319,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,5399.151407,0.0,5399.151407,5399.151407
2023-03-20 17:18:00,272517151496,-271106957962,-38,-37,-58,-37,4029088318928,4011165856912,3878317838079446,0.9962074001301189,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,272517.151496,0.0,272517.151496,272517.151496
2023-03-20 17:19:00,-6385650423,6362210454,-38,-38,-38,-38,6385650423,6362210454,3878317838079446,0.9962074001301189,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,6385.650423,6385.650423,0.0
2023-03-20 17:20:00,-577117409,575000000,-38,-38,-38,-38,577117409,575000000,3878317838079446,0.9962074001301189,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,577.117409,577.117409,0.0
2023-03-20 17:22:00,499728134368,-497504256948,-41,-46,-54,-41,2776960520286,2764652268748,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,499728.134368,0.0,499728.134368,499728.134368
2023-03-20 17:25:00,-4402537529,4385249921,-41,-41,-41,-41,4402537529,4385249921,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,4402.537529,4402.537529,0.0
2023-03-20 17:29:00,-7702417856,7672198454,-41,-41,-41,-41,7702417856,7672198454,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,7702.417856,7702.417856,0.0
2023-03-20 17:31:00,9877000000,-9836275385,-41,-41,-41,-41,9877000000,9836275385,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,9877.0,0.0,9877.0,9877.0
2023-03-20 17:32:00,27048712370,-26936907649,-41,-41,-41,-41,27048712370,26936907649,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,27048.71237,0.0,27048.71237,27048.71237
2023-03-20 17:33:00,-975005287,971162289,-41,-41,-41,-41,975005287,971162289,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,975.005287,975.005287,0.0
2023-03-20 17:39:00,2089965591,-2081310983,-41,-41,-41,-41,2089965591,2081310983,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2089.965591,0.0,2089.965591,2089.965591
2023-03-20 17:40:00,181612752,-180760492,-41,-41,-41,-41,1186414180,1181600726,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,181.612752,0.0,181.612752,181.612752
2023-03-20 17:41:00,-99142420554,98754532742,-40,-41,-41,-40,101645322242,101247067258,4593317693853201,0.9960081885323306,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,99142.420554,99142.420554,0.0
2023-03-20 17:42:00,189675000000,-188889871728,-42,-42,-42,-42,189675000000,188889871728,3030876875954151,0.9958090167708863,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,189675.0,0.0,189675.0,189675.0
2023-03-20 17:43:00,-284667072544,283553077717,-40,-42,-42,-40,292299077896,291153077717,4593317693853201,0.9960081885323306,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,284667.072544,284667.072544,0.0
2023-03-20 17:45:00,-1330621831,1325502984,-40,-40,-40,-40,1330621831,1325502984,4536159049452845,0.9960081885323306,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1330.621831,1330.621831,0.0
2023-03-20 17:47:00,-4322197690,4306771052,-40,-40,-40,-40,16322197690,16258204618,4536159049452845,0.9960081885323306,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,4322.19769,4322.19769,0.0
2023-03-20 17:49:00,-6719454111,6694289324,-40,-40,-40,-40,13346118749,13294178784,4536159049452845,0.9960081885323306,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,6719.454111,6719.454111,0.0
2023-03-20 17:52:00,6740001145,-6712702720,-40,-40,-40,-40,7259998855,7230702720,4536159049452845,0.9960081885323306,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,6740.001145,0.0,6740.001145,6740.001145
2023-03-20 17:55:00,227875042508,-226941288147,-41,-41,-41,-41,227875042508,226941288147,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,227875.042508,0.0,227875.042508,227875.042508
2023-03-20 17:56:00,7354592181,-7323996278,-41,-41,-41,-41,7354592181,7323996278,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,7354.592181,0.0,7354.592181,7354.592181
2023-03-20 17:57:00,-15155496637,15095500000,-41,-41,-41,-41,15155496637,15095500000,3569020224934154,0.9959085976725633,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,15155.496637,15155.496637,0.0
2023-03-20 17:59:00,-435933503033,434256293759,-39,-39,-39,-39,435933503033,434256293759,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,435933.503033,435933.503033,0.0
2023-03-20 18:01:00,7322138774,-7293209083,-39,-39,-39,-39,7322138774,7293209083,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,7322.138774,0.0,7322.138774,7322.138774
2023-03-20 18:06:00,2069587174,-2061405998,-39,-39,-39,-39,2069587174,2061405998,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2069.587174,0.0,2069.587174,2069.587174
2023-03-20 18:07:00,-7501861132,7474822636,-39,-39,-39,-39,18675427002,18604264222,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,7501.861132,7501.861132,0.0
2023-03-20 18:08:00,49800764596,-49603497533,-39,-39,-39,-39,49800764596,49603497533,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,49800.764596,0.0,49800.764596,49800.764596
2023-03-20 18:10:00,4800002553,-4780931710,-39,-39,-39,-39,4800002553,4780931710,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,4800.002553,0.0,4800.002553,4800.002553
2023-03-20 18:12:00,2478125000,-2468275234,-39,-39,-39,-39,2478125000,2468275234,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2478.125,0.0,2478.125,2478.125
2023-03-20 18:14:00,1600000000,-1593639140,-39,-39,-39,-39,1600000000,1593639140,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1600.0,0.0,1600.0,1600.0
2023-03-20 18:15:00,13542562975,-13488679079,-39,-39,-39,-39,13542562975,13488679079,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,13542.562975,0.0,13542.562975,13542.562975
2023-03-20 18:17:00,4954712064,-4934046097,-39,-39,-39,-39,14308582736,14252544511,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,4954.712064,0.0,4954.712064,4954.712064
2023-03-20 18:19:00,-207523517958,206747970993,-39,-39,-39,-39,211938432608,211145506131,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,207523.517958,207523.517958,0.0
2023-03-20 18:20:00,100812506971,-100411998074,-39,-39,-39,-39,159187493029,158568406510,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,100812.506971,0.0,100812.506971,100812.506971
2023-03-20 18:22:00,62502592312,-62255650044,-39,-39,-39,-39,62502592312,62255650044,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,62502.592312,0.0,62502.592312,62502.592312
2023-03-20 18:23:00,634323325,-631808392,-39,-39,-39,-39,634323325,631808392,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,634.323325,0.0,634.323325,634.323325
2023-03-20 18:24:00,-121653439853,121200025761,-39,-39,-39,-39,136169186023,135658195553,4536159049452845,0.9961077893511838,0.9998,1.9999999999997797,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,121653.439853,121653.439853,0.0
