timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-01-24 02:26:00,2646647151,-2646416466,-2,-2,-2,-2,2646647151,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,2646.647151,0.0,2646.647151,2646.647151
2026-01-24 02:27:00,1766023221,-1765875347,-2,-2,-2,-2,1766023221,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1766.023221,0.0,1766.023221,1766.023221
2026-01-24 02:30:00,1764159853,-1764016973,-2,-2,-2,-2,1764159853,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1764.159853,0.0,1764.159853,1764.159853
2026-01-24 02:31:00,882267845,-882198204,-2,-2,-2,-2,882267845,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,882.267845,0.0,882.267845,882.267845
2026-01-24 02:34:00,1765138107,-1765002409,-2,-2,-2,-2,1765138107,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1765.138107,0.0,1765.138107,1765.138107
2026-01-24 02:36:00,882094512,-882028514,-2,-2,-2,-2,882094512,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,882.094512,0.0,882.094512,882.094512
2026-01-24 02:37:00,882478807,-882413990,-2,-2,-2,-2,882478807,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,882.478807,0.0,882.478807,882.478807
2026-01-24 02:38:00,1766189196,-1766063106,-2,-2,-2,-2,1766189196,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1766.189196,0.0,1766.189196,1766.189196
2026-01-24 02:39:00,2652479771,-2652299515,-2,-2,-2,-2,2652479771,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,2652.479771,0.0,2652.479771,2652.479771
2026-01-24 03:01:00,882782151,-882724642,-2,-2,-2,-2,882782151,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,882.782151,0.0,882.782151,882.782151
2026-01-24 03:03:00,883301423,-883245092,-2,-2,-2,-2,883301423,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,883.301423,0.0,883.301423,883.301423
2026-01-24 03:04:00,1768955112,-1768845945,-2,-2,-2,-2,1768955112,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1768.955112,0.0,1768.955112,1768.955112
2026-01-24 03:06:00,885238889,-885186085,-2,-2,-2,-2,885238889,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,885.238889,0.0,885.238889,885.238889
2026-01-24 03:12:00,885683086,-885631473,-2,-2,-2,-2,885683086,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,885.683086,0.0,885.683086,885.683086
2026-01-24 03:14:00,885976519,-885926109,-2,-2,-2,-2,885976519,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,885.976519,0.0,885.976519,885.976519
2026-01-24 03:15:00,2560399552,-2560270728,-2,-2,-2,-2,2660399552,99984509,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,2560.399552,0.0,2560.399552,2560.399552
2026-01-24 03:18:00,886448381,-886402693,-2,-2,-2,-2,886448381,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,886.448381,0.0,886.448381,886.448381
