timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2025-10-02 11:05:00,-1.723163974444723e+23,172417927514,-276318,-276318,-276318,-276318,1.104235053057019e+22,183467927514,23832216583056551613975,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,172316.3974444723,172316.3974444723,0.0
2025-10-02 11:12:00,2.5244038455495285e+20,-252611492,-276318,-276318,-276318,-276318,2.5244038455495285e+20,0,23882252525097842141526,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,252.44038455495289,0.0,252.44038455495289,0.0
2025-10-02 11:27:00,1.42424886117593e+20,-142521426,-276318,-276318,-276318,-276318,1.42424886117593e+20,0,32086201637638124280824,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,142.42488611759302,0.0,142.42488611759302,0.0
2025-10-02 11:28:00,9.993223169724004e+21,-10000000000,-276318,-276318,-276318,-276318,9.993223169724004e+21,0,32086201637638124280824,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,9993.223169724004,0.0,9993.223169724004,0.0
2025-10-02 11:31:00,5.765792910498135e+23,-578615406376,-276277,-276318,-276318,-276260,2.794245771885574e+24,2219253928531,171442817136917024,1.0047134825214876,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,576579.2910498135,0.0,576579.2910498135,0.0
2025-10-02 11:32:00,-3.93e+22,39323782563,-276318,-276318,-276318,-276318,0.0,39323782563,32109810541755486698158,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,39300.0,39300.0,0.0
2025-10-02 11:35:00,-2e+22,20012066682,-276318,-276318,-276318,-276318,0.0,20012066682,33632770079410226490631,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,20000.0,20000.0,0.0
2025-10-02 11:43:00,3.561612229300785e+22,-35640833672,-276318,-276318,-276318,-276318,3.561612229300785e+22,0,34736069821661819489609,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,35616.12229300785,0.0,35616.12229300785,0.0
2025-10-02 11:52:00,-1.243400861191104e+24,1244063528290,-276320,-276321,-276321,-276320,2.6859913880889583e+23,1512791823622,6601444314182719181940,1.000402704895686,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,1243400.8611911042,1243400.8611911042,0.0
2025-10-02 11:55:00,1.3042819739015427e+23,-130498956000,-276319,-276319,-276319,-276319,1.3042819739015427e+23,0,6719010108504910215010,1.0005027451661754,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,130428.19739015428,0.0,130428.19739015428,0.0
2025-10-02 11:56:00,2.2765313544836654e+22,-22778186568,-276319,-276319,-276319,-276319,2.2765313544836654e+22,0,6719010108504910215010,1.0005027451661754,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,22765.313544836656,0.0,22765.313544836656,0.0
2025-10-02 11:59:00,-1.285884080411901e+23,128646182141,-276320,-276320,-276320,-276320,1.9983025305508603e+22,148639903861,8185531102472771857138,1.000402704895686,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,128588.4080411901,128588.4080411901,0.0
