timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-02-19 23:46:00,-1878422899,1.8785466798314417e+21,276324,276324,276324,276324,0,1.8785466798314417e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,1878.422899,1878.422899,0.0
2026-02-19 23:50:00,-822500000,8.225499273981951e+20,276324,276324,276324,276324,0,8.225499273981951e+20,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,822.5,822.5,0.0
2026-02-20 00:12:00,-2050325605,2.0504387376550007e+21,276324,276324,276324,276324,0,2.0504387376550007e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,2050.325605,2050.325605,0.0
2026-02-20 00:39:00,-1879110180,1.879199666009046e+21,276324,276324,276324,276324,0,1.879199666009046e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,1879.11018,1879.11018,0.0
2026-02-20 00:55:00,2599437532,-2.5995909185270186e+21,276324,276324,276324,276324,2599437532,0.0,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,True,True,sell_pyusd,False,False,dollar_peg,False,False,2599.437532,0.0,2599.437532,0.0
2026-02-20 01:11:00,-500000000,5.000265221019604e+20,276324,276324,276324,276324,0,5.000265221019604e+20,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,500.0,500.0,0.0
2026-02-20 01:13:00,-2933893934,2.918337448910827e+21,276324,276314,276127,276324,74054796432,7.696368614582398e+22,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,2933.893934,2933.893934,0.0
2026-02-20 01:16:00,-2810363150,2.810478278309578e+21,276324,276324,276324,276324,0,2.810478278309578e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,2810.36315,2810.36315,0.0
2026-02-20 01:40:00,-1256397586,1.2564392298218764e+21,276324,276324,276324,276324,0,1.2564392298218764e+21,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,1256.397586,1256.397586,0.0
2026-02-20 01:44:00,-270533989,2.7054216128585223e+20,276324,276324,276324,276324,0,2.7054216128585223e+20,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,270.533989,270.533989,0.0
