timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,usdc_price,oracle_price,dev_bps,token0,token1,usdc_sold_into_pool,swap_direction,peg_below,is_drain,swap_size_usd,drain_volume_usd
2026-05-09 13:10:00,164504824,-164473858,-1.0,-1.0,-1.0,-1.0,164504824,0,97068692260126804,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,164.504824,164.504824
2026-05-09 13:14:00,429178320,-429097531,-1.0,-1.0,-1.0,-1.0,429178320,0,97068692260126804,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,429.17832,429.17832
2026-05-09 13:17:00,159623077,-159565027,-1.0,-1.0,-1.0,-1.0,299621431,140000000,97068692260126804,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,439.621431,439.621431
2026-05-09 13:18:00,291941937,-291886979,-1.0,-1.0,-1.0,-1.0,291941937,0,97068692260126804,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,291.941937,291.941937
2026-05-09 13:19:00,632654977,-632535875,-1.0,-1.0,-1.0,-1.0,632654977,0,97068692260126804,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,632.654977,632.654977
2026-05-09 13:20:00,512051555,-511955152,-1.0,-1.0,-1.0,-1.0,512051555,0,97068692260126804,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,512.051555,512.051555
2026-05-09 13:24:00,-217447758,217450309,-1.0,-1.0,-1.0,-1.0,0,217450309,97068692260126804,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,217.450309,0.0
2026-05-09 13:29:00,3766553660,-3765844397,-1.0,-1.0,-1.0,-1.0,3766553660,0,97068692260126804,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,3766.55366,3766.55366
2026-05-09 13:37:00,11119926020,-11117830385,-1.0,-1.0,-1.0,-1.0,11119926020,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,11119.92602,11119.92602
2026-05-09 13:39:00,226938630,-226895835,-1.0,-1.0,-1.0,-1.0,226938630,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,226.93863,226.93863
2026-05-09 13:40:00,-708701374,708709471,-1.0,-1.0,-1.0,-1.0,0,708709471,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,708.709471,0.0
2026-05-09 13:41:00,-94154040,94174661,-1.0,-1.0,-1.0,-1.0,97716642,191872877,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,289.589519,0.0
2026-05-09 13:42:00,4626069568,-4625197055,-1.0,-1.0,-1.0,-1.0,4626069568,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,4626.069568,4626.069568
2026-05-09 13:45:00,619862625,-619745679,-1.0,-1.0,-1.0,-1.0,619862625,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,619.862625,619.862625
2026-05-09 13:48:00,2174346588,-2173936309,-1.0,-1.0,-1.0,-1.0,2174346588,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,2174.346588,2174.346588
2026-05-09 13:50:00,100700000,-100680995,-1.0,-1.0,-1.0,-1.0,100700000,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,100.7,100.7
2026-05-09 13:54:00,-228843283,228845865,-1.0,-1.0,-1.0,-1.0,0,228845865,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,228.845865,0.0
2026-05-09 14:01:00,1238829416,-1238595619,-1.0,-1.0,-1.0,-1.0,1238829416,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1238.829416,1238.829416
2026-05-09 14:04:00,1789180856,-1788843138,-1.0,-1.0,-1.0,-1.0,1789180856,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1789.180856,1789.180856
2026-05-09 14:06:00,-849951545,850017811,-1.0,-1.0,-1.0,-1.0,283617757,1133582033,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1417.19979,0.0
2026-05-09 14:08:00,1423033700,-1422765070,-1.0,-1.0,-1.0,-1.0,1423033700,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1423.0337,1423.0337
2026-05-09 14:09:00,1519670815,-1519383897,-1.0,-1.0,-1.0,-1.0,1519670815,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1519.670815,1519.670815
2026-05-09 14:12:00,412908114,-412830147,-1.0,-1.0,-1.0,-1.0,412908114,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,412.908114,412.908114
2026-05-09 14:15:00,20000000000,-19996219348,-1.0,-1.0,-1.0,-1.0,20000000000,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,20000.0,20000.0
2026-05-09 14:16:00,22700511117,-22696209996,-1.0,-1.0,-1.0,-1.0,22700511117,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,22700.511117,22700.511117
2026-05-09 14:17:00,40075014286,-40067398491,-1.0,-1.0,-1.0,-1.0,40075014286,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,40075.014286,40075.014286
2026-05-09 14:18:00,39624657244,-39617023659,-1.0,-1.0,-1.0,-1.0,40000000000,375346088,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,40375.346088,40375.346088
2026-05-09 14:19:00,19470641747,-19466916339,-1.0,-1.0,-1.0,-1.0,19470641747,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,19470.641747,19470.641747
2026-05-09 14:21:00,-1714346767,1714361296,-1.0,-1.0,-1.0,-1.0,0,1714361296,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1714.361296,0.0
2026-05-09 14:22:00,-2700343305,2700384628,-1.0,-1.0,-1.0,-1.0,91574378,2791941468,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,2883.515846,0.0
2026-05-09 14:24:00,552389855,-552284100,-1.0,-1.0,-1.0,-1.0,552389855,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,552.389855,552.389855
2026-05-09 14:25:00,-1256371832,1256382574,-1.0,-1.0,-1.0,-1.0,0,1256382574,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1256.382574,0.0
2026-05-09 14:26:00,-1579987045,1580000600,-1.0,-1.0,-1.0,-1.0,0,1580000600,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1580.0006,0.0
2026-05-09 14:29:00,2045217951,-2044803623,-1.0,-1.0,-1.0,-1.0,2159390411,114173443,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,2273.563854,2273.563854
2026-05-09 14:33:00,1689505757,-1689154810,-1.0,-1.0,-1.0,-1.0,1826897782,137393201,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1964.290983,1964.290983
2026-05-09 14:36:00,1744485943,-1744151887,-1.0,-1.0,-1.0,-1.0,1744485943,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1744.485943,1744.485943
2026-05-09 14:39:00,630355854,-630235130,-1.0,-1.0,-1.0,-1.0,630355854,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,630.355854,630.355854
2026-05-09 14:42:00,-361516311,361519374,-1.0,-1.0,-1.0,-1.0,0,361519374,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,361.519374,0.0
2026-05-09 14:43:00,190667318,-190630801,-1.0,-1.0,-1.0,-1.0,190667318,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,190.667318,190.667318
2026-05-09 14:44:00,890191570,-890001055,-1.0,-1.0,-1.0,-1.0,990270968,100080247,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1090.351215,1090.351215
2026-05-09 14:45:00,-24905203701,24905420640,-1.0,-1.0,-1.0,-1.0,0,24905420640,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,24905.42064,0.0
2026-05-09 14:47:00,-799992819,800000000,-1.0,-1.0,-1.0,-1.0,0,800000000,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,800.0,0.0
2026-05-09 14:50:00,-290522485,290555710,-1.0,-1.0,-1.0,-1.0,153064960,443591432,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,596.656392,0.0
2026-05-09 14:55:00,-2734882529,2734923445,-1.0,-1.0,-1.0,-1.0,81274971,2816182891,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,2897.457862,0.0
2026-05-09 14:59:00,380971665,-380898917,-1.0,-1.0,-1.0,-1.0,380971665,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,380.971665,380.971665
2026-05-09 15:00:00,-2555663336,2555686500,-1.0,-1.0,-1.0,-1.0,0,2555686500,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,2555.6865,0.0
2026-05-09 15:01:00,124873194,-124789514,-1.0,-1.0,-1.0,-1.0,424074607,299204135,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,723.278742,723.278742
2026-05-09 15:06:00,2233139833,-2232713461,-1.0,-1.0,-1.0,-1.0,2233139833,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,2233.139833,2233.139833
2026-05-09 15:07:00,1590461245,-1590157517,-1.0,-1.0,-1.0,-1.0,1590461245,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1590.461245,1590.461245
2026-05-09 15:10:00,1568405336,-1568105769,-1.0,-1.0,-1.0,-1.0,1568405336,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1568.405336,1568.405336
2026-05-09 15:11:00,-779992993,780000000,-1.0,-1.0,-1.0,-1.0,0,780000000,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,780.0,0.0
2026-05-09 15:14:00,-248610414,248612651,-1.0,-1.0,-1.0,-1.0,0,248612651,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,248.612651,0.0
2026-05-09 15:15:00,-4885564882,4885609085,-1.0,-1.0,-1.0,-1.0,0,4885609085,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,4885.609085,0.0
2026-05-09 15:16:00,1221952287,-1221699003,-1.0,-1.0,-1.0,-1.0,1321962085,100010707,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1421.972792,1421.972792
2026-05-09 15:18:00,-947221426,947230031,-1.0,-1.0,-1.0,-1.0,0,947230031,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,947.230031,0.0
2026-05-09 15:19:00,-6544587192,6544647137,-1.0,-1.0,-1.0,-1.0,0,6544647137,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,6544.647137,0.0
2026-05-09 15:21:00,-245268261,245270526,-1.0,-1.0,-1.0,-1.0,0,245270526,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,245.270526,0.0
2026-05-09 15:24:00,228436008,-228392430,-1.0,-1.0,-1.0,-1.0,228436008,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,228.436008,228.436008
2026-05-09 15:25:00,-414799559,414923935,-1.0,-1.0,-1.0,-1.0,602749720,1017558667,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1620.308387,0.0
2026-05-09 15:26:00,-393532299,393535937,-1.0,-1.0,-1.0,-1.0,0,393535937,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,393.535937,0.0
2026-05-09 15:28:00,-387890167,387893755,-1.0,-1.0,-1.0,-1.0,0,387893755,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,387.893755,0.0
2026-05-09 15:29:00,-950635097,950643902,-1.0,-1.0,-1.0,-1.0,0,950643902,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,950.643902,0.0
2026-05-09 15:30:00,-138608579,138609865,-1.0,-1.0,-1.0,-1.0,0,138609865,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,138.609865,0.0
2026-05-09 15:33:00,-2199468671,2199510498,-1.0,-1.0,-1.0,-1.0,106876652,2306366770,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,2413.243422,0.0
2026-05-09 15:35:00,-136157690,136158960,-1.0,-1.0,-1.0,-1.0,0,136158960,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,136.15896,0.0
2026-05-09 15:36:00,-347269376,347276006,-1.0,-1.0,-1.0,-1.0,16949693,364222467,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,381.17216,0.0
2026-05-09 15:39:00,-1156837075,1156847884,-1.0,-1.0,-1.0,-1.0,0,1156847884,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1156.847884,0.0
2026-05-09 15:40:00,662816118,-661906470,-1.0,-1.0,-1.0,-1.0,4579386435,3916607116,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,8495.993551,8495.993551
2026-05-09 15:43:00,-479995513,480000000,-1.0,-1.0,-1.0,-1.0,0,480000000,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,480.0,0.0
2026-05-09 15:46:00,1702327052,-1702002488,-1.0,-1.0,-1.0,-1.0,1702327052,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1702.327052,1702.327052
2026-05-09 15:48:00,35029606506,-35022914562,-1.0,-1.0,-1.0,-1.0,35029606506,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,35029.606506,35029.606506
2026-05-09 15:50:00,1106997602,-1106783906,-1.0,-1.0,-1.0,-1.0,1115997524,9000000,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1124.997524,1124.997524
2026-05-09 15:51:00,206284631,-206245139,-1.0,-1.0,-1.0,-1.0,206284631,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,206.284631,206.284631
2026-05-09 15:52:00,1251272129,-1251032587,-1.0,-1.0,-1.0,-1.0,1251272129,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1251.272129,1251.272129
2026-05-09 15:54:00,965689152,-965451566,-1.0,-1.0,-1.0,-1.0,1229153457,263466552,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1492.620009,1492.620009
2026-05-09 15:55:00,1604100521,-1603793355,-1.0,-1.0,-1.0,-1.0,1604100521,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1604.100521,1604.100521
2026-05-09 15:59:00,2208232703,-2207809765,-1.0,-1.0,-1.0,-1.0,2208232703,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,2208.232703,2208.232703
2026-05-09 16:00:00,1566411428,-1566084705,-1.0,-1.0,-1.0,-1.0,1699663672,133253370,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1832.917042,1832.917042
2026-05-09 16:01:00,-1250008223,1250018752,-1.0,-1.0,-1.0,-1.0,0,1250018752,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1250.018752,0.0
2026-05-09 16:02:00,2776994047,-2776462014,-1.0,-1.0,-1.0,-1.0,2776994047,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,2776.994047,2776.994047
2026-05-09 16:03:00,-1223879100,1224118630,-1.0,-1.0,-1.0,-1.0,1146340447,2370239463,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,3516.57991,0.0
2026-05-09 16:04:00,1683923985,-1683601334,-1.0,-1.0,-1.0,-1.0,1683923985,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1683.923985,1683.923985
2026-05-09 16:09:00,368624797,-368548048,-1.0,-1.0,-1.0,-1.0,399167798,30543258,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,429.711056,429.711056
2026-05-09 16:13:00,307952670,-307893655,-1.0,-1.0,-1.0,-1.0,307952670,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,307.95267,307.95267
2026-05-09 16:14:00,1818558382,-1818209846,-1.0,-1.0,-1.0,-1.0,1818558382,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1818.558382,1818.558382
2026-05-09 16:16:00,-375523781,375526908,-1.0,-1.0,-1.0,-1.0,0,375526908,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,375.526908,0.0
2026-05-09 16:17:00,83026370,-83004346,-1.0,-1.0,-1.0,-1.0,113569373,30543258,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,144.112631,144.112631
2026-05-09 16:18:00,1807168731,-1806822322,-1.0,-1.0,-1.0,-1.0,1807168731,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,1807.168731,1807.168731
2026-05-09 16:19:00,463344636,-463255806,-1.0,-1.0,-1.0,-1.0,463344636,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,463.344636,463.344636
2026-05-09 16:22:00,134142166,-134116448,-1.0,-1.0,-1.0,-1.0,134142166,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,134.142166,134.142166
2026-05-09 16:23:00,-1138068729,1138078160,-1.0,-1.0,-1.0,-1.0,0,1138078160,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1138.07816,0.0
2026-05-09 16:24:00,-2728701264,2728730241,-1.0,-1.0,-1.0,-1.0,31275754,2760000000,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,2791.275754,0.0
2026-05-09 16:29:00,-1119990630,1120000000,-1.0,-1.0,-1.0,-1.0,0,1120000000,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1120.0,0.0
2026-05-09 16:31:00,184225027,-184180636,-1.0,-1.0,-1.0,-1.0,229674514,45449868,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,275.124382,275.124382
2026-05-09 16:33:00,298576964,-298519747,-1.0,-1.0,-1.0,-1.0,298576964,0,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,298.576964,298.576964
2026-05-09 16:37:00,-430179742,430183345,-1.0,-1.0,-1.0,-1.0,0,430183345,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,430.183345,0.0
2026-05-09 16:38:00,1615942533,-1615496737,-1.0,-1.0,-1.0,-1.0,2296598334,680661477,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,2977.259811,2977.259811
2026-05-09 16:39:00,-414158353,414161811,-1.0,-1.0,-1.0,-1.0,0,414161811,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,414.161811,0.0
2026-05-09 16:41:00,-408410082,408413496,-1.0,-1.0,-1.0,-1.0,0,408413496,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,408.413496,0.0
2026-05-09 16:43:00,3548008299,-3547165841,-1.0,-1.0,-1.0,-1.0,4360089918,812088418,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,5172.178336,5172.178336
2026-05-09 16:44:00,-1059991204,1060000000,-1.0,-1.0,-1.0,-1.0,0,1060000000,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,1060.0,0.0
2026-05-09 16:45:00,1329938656,-1329575399,-1.0,-1.0,-1.0,-1.0,1871503396,541569243,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,2413.072639,2413.072639
2026-05-09 16:46:00,-167093458,167099753,-1.0,-1.0,-1.0,-1.0,24542900,191637947,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,216.180847,0.0
2026-05-09 16:48:00,463523704,-462954578,-1.0,-1.0,-1.0,-1.0,2864919417,2401415526,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,5266.334943,5266.334943
2026-05-09 16:50:00,-115947794,115948754,-1.0,-1.0,-1.0,-1.0,0,115948754,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,115.948754,0.0
2026-05-09 16:53:00,-2252518867,2252537564,-1.0,-1.0,-1.0,-1.0,0,2252537564,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,2252.537564,0.0
2026-05-09 16:54:00,-139175054,139176214,-1.0,-1.0,-1.0,-1.0,0,139176214,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,139.176214,0.0
2026-05-09 16:55:00,-192371852,192373455,-1.0,-1.0,-1.0,-1.0,0,192373455,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,192.373455,0.0
2026-05-09 16:56:00,-539995657,540000160,-1.0,-1.0,-1.0,-1.0,0,540000160,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,540.00016,0.0
2026-05-09 16:57:00,-570774124,570778889,-1.0,-1.0,-1.0,-1.0,0,570778889,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,False,buy_usdc,True,False,570.778889,0.0
2026-05-09 17:00:00,506603952,-506463969,-1.0,-1.0,-1.0,-1.0,721071932,214469771,97066972408878466,1.0,0.99977706,0.99977706,2.229400000000048,USDC,USDT,True,sell_usdc,True,True,935.541703,935.541703
